date,year,month,day,city,latitude,longitude,cedi_price/(KG)
2019-08-15,2019,8,15,Sekondi/Takoradi,4.93,-1.7,2.81
2019-09-15,2019,9,15,Sekondi/Takoradi,4.93,-1.7,2.77
2019-10-15,2019,10,15,Sekondi/Takoradi,4.93,-1.7,2.71
2019-11-15,2019,11,15,Sekondi/Takoradi,4.93,-1.7,5.42
2019-12-15,2019,12,15,Sekondi/Takoradi,4.93,-1.7,5.01
2020-01-15,2020,1,15,Sekondi/Takoradi,4.93,-1.7,81.95
2020-02-15,2020,2,15,Sekondi/Takoradi,4.93,-1.7,4.86
2020-03-15,2020,3,15,Sekondi/Takoradi,4.93,-1.7,6.93
2020-04-15,2020,4,15,Sekondi/Takoradi,4.93,-1.7,7.97
2020-05-15,2020,5,15,Sekondi/Takoradi,4.93,-1.7,7.71
2020-07-15,2020,7,15,Sekondi/Takoradi,4.93,-1.7,4.98
2020-08-15,2020,8,15,Sekondi/Takoradi,4.93,-1.7,4.86
2020-09-15,2020,9,15,Sekondi/Takoradi,4.93,-1.7,4.95
2020-10-15,2020,10,15,Sekondi/Takoradi,4.93,-1.7,3.73
2020-11-15,2020,11,15,Sekondi/Takoradi,4.93,-1.7,3.73
2020-12-15,2020,12,15,Sekondi/Takoradi,4.93,-1.7,2.84
2021-01-15,2021,1,15,Sekondi/Takoradi,4.93,-1.7,2.43
2021-06-15,2021,6,15,Sekondi/Takoradi,4.93,-1.7,5.22
2021-07-15,2021,7,15,Sekondi/Takoradi,4.93,-1.7,13.71
2021-08-15,2021,8,15,Sekondi/Takoradi,4.93,-1.7,14.89
2021-09-15,2021,9,15,Sekondi/Takoradi,4.93,-1.7,14.25
2021-10-15,2021,10,15,Sekondi/Takoradi,4.93,-1.7,10.19
2021-11-15,2021,11,15,Sekondi/Takoradi,4.93,-1.7,9.8
2021-12-15,2021,12,15,Sekondi/Takoradi,4.93,-1.7,6.93
2022-01-15,2022,1,15,Sekondi/Takoradi,4.93,-1.7,11.03
2022-11-15,2022,11,15,Sekondi/Takoradi,4.93,-1.7,15.81
2022-12-15,2022,12,15,Sekondi/Takoradi,4.93,-1.7,13.05
2023-01-15,2023,1,15,Sekondi/Takoradi,4.93,-1.7,10.12
2023-02-15,2023,2,15,Sekondi/Takoradi,4.93,-1.7,15.99
2023-04-15,2023,4,15,Sekondi/Takoradi,4.93,-1.7,10.5
2023-05-15,2023,5,15,Sekondi/Takoradi,4.93,-1.7,12.29
2023-06-15,2023,6,15,Sekondi/Takoradi,4.93,-1.7,11.72
2023-07-15,2023,7,15,Sekondi/Takoradi,4.93,-1.7,13.69
